sample_id	bam_file	bam_bai_file
sample001normal	/Users/leework/Documents/Research/projects/project_nexus/nexus/test/data/bam/sample001normal_minimap2_mdtagged_sorted.bam	/Users/leework/Documents/Research/projects/project_nexus/nexus/test/data/bam/sample001normal_minimap2_mdtagged_sorted.bam.bai
sample001tumor	/Users/leework/Documents/Research/projects/project_nexus/nexus/test/data/bam/sample001tumor_minimap2_mdtagged_sorted.bam	/Users/leework/Documents/Research/projects/project_nexus/nexus/test/data/bam/sample001tumor_minimap2_mdtagged_sorted.bam.bai
sample002normal	/Users/leework/Documents/Research/projects/project_nexus/nexus/test/data/bam/sample002normal_minimap2_mdtagged_sorted.bam	/Users/leework/Documents/Research/projects/project_nexus/nexus/test/data/bam/sample002normal_minimap2_mdtagged_sorted.bam.bai
sample002tumor	/Users/leework/Documents/Research/projects/project_nexus/nexus/test/data/bam/sample002tumor_minimap2_mdtagged_sorted.bam	/Users/leework/Documents/Research/projects/project_nexus/nexus/test/data/bam/sample002tumor_minimap2_mdtagged_sorted.bam.bai
sample003normal	/Users/leework/Documents/Research/projects/project_nexus/nexus/test/data/bam/sample003normal_minimap2_mdtagged_sorted.bam	/Users/leework/Documents/Research/projects/project_nexus/nexus/test/data/bam/sample003normal_minimap2_mdtagged_sorted.bam.bai
sample003tumor	/Users/leework/Documents/Research/projects/project_nexus/nexus/test/data/bam/sample003tumor_minimap2_mdtagged_sorted.bam	/Users/leework/Documents/Research/projects/project_nexus/nexus/test/data/bam/sample003tumor_minimap2_mdtagged_sorted.bam.bai
sample004normal	/Users/leework/Documents/Research/projects/project_nexus/nexus/test/data/bam/sample004normal_minimap2_mdtagged_sorted.bam	/Users/leework/Documents/Research/projects/project_nexus/nexus/test/data/bam/sample004normal_minimap2_mdtagged_sorted.bam.bai
sample004tumor	/Users/leework/Documents/Research/projects/project_nexus/nexus/test/data/bam/sample004tumor_minimap2_mdtagged_sorted.bam	/Users/leework/Documents/Research/projects/project_nexus/nexus/test/data/bam/sample004tumor_minimap2_mdtagged_sorted.bam.bai
sample005normal	/Users/leework/Documents/Research/projects/project_nexus/nexus/test/data/bam/sample005normal_minimap2_mdtagged_sorted.bam	/Users/leework/Documents/Research/projects/project_nexus/nexus/test/data/bam/sample005normal_minimap2_mdtagged_sorted.bam.bai
sample005tumor	/Users/leework/Documents/Research/projects/project_nexus/nexus/test/data/bam/sample005tumor_minimap2_mdtagged_sorted.bam	/Users/leework/Documents/Research/projects/project_nexus/nexus/test/data/bam/sample005tumor_minimap2_mdtagged_sorted.bam.bai